A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,L1,L2,L3,L4,L5,L6,L7
240.00000,16.00000,0.00000,0.00000,0.44444,0.16296,1.66667,1.15555,102.51852,87.55556,125.00000,95.00000,-44.88889,67.44444,-22.55555,125.00000,0.29960,-2.30247,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
239.00000,143.00000,0.00000,0.00000,0.33333,0.04444,0.66667,0.13333,4.51852,6.11111,5.44444,2.00000,4.77778,2.77778,-7.55556,6.11111,0.67407,-0.87829,0.97200,0.00000,0.00200,0.00000,0.02600,0.00000,0.00000
216.00000,126.00000,0.00000,0.00000,0.55556,0.20741,0.55556,0.07407,4.92593,6.44444,5.77778,2.55556,4.55556,2.55556,-7.11111,6.55556,0.61111,-0.87771,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
58.00000,109.00000,0.00000,0.00000,0.88889,0.25185,2.83333,1.67778,4.29630,1.44444,8.44444,3.00000,-8.55556,12.44444,-3.88889,8.44444,0.86448,-2.28379,0.00000,0.00000,0.99600,0.00200,0.00200,0.00000,0.00000
199.00000,66.00000,0.00000,0.00000,1.27778,1.57407,1.44444,2.87407,122.55556,111.00000,139.77779,116.88889,-34.66667,51.66667,-17.00000,139.77779,0.20580,-2.30709,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
9.00000,72.00000,0.00000,0.00000,0.77778,0.56296,1.50000,0.74445,125.44444,114.11111,141.11111,121.11111,-34.00000,47.00000,-13.00000,141.11111,0.19129,-2.36620,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
250.00000,176.00000,0.00000,0.11111,1.61111,1.06284,3.44444,1.69531,53.66667,47.11111,67.66667,46.22222,-19.66667,42.00000,-22.33333,67.66667,0.31814,-2.05226,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
201.00000,40.00000,0.00000,0.00000,1.05556,0.59630,1.50000,1.54444,123.77778,113.33334,139.66667,118.33334,-31.33333,47.66667,-16.33333,139.66667,0.18850,-2.29220,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
76.00000,81.00000,0.11111,0.00000,1.88889,1.67407,1.33333,2.40000,22.70370,22.33333,28.77778,17.00000,-1.11111,18.22222,-17.11111,28.77778,0.40920,-1.60679,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
242.00000,148.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
112.00000,197.00000,0.00000,0.00000,4.22222,2.99382,4.94444,3.12279,50.33333,44.66667,62.22222,44.11111,-17.00000,35.66667,-18.66667,62.22222,0.29633,-2.07122,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
163.00000,43.00000,0.00000,0.00000,0.83333,0.43333,0.83333,0.61111,126.48148,117.33334,140.55556,121.55556,-27.44445,42.22222,-14.77778,140.55556,0.16519,-2.28021,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2.00000,190.00000,0.00000,0.00000,2.55556,1.45185,2.50000,2.96667,31.66667,28.00000,40.11111,26.88889,-11.00000,25.33333,-14.33333,40.11111,0.32901,-2.00838,0.00000,0.00000,0.00400,0.02400,0.00000,0.97200,0.00000
103.00000,185.00000,0.00000,0.00000,1.83333,4.65556,9.88889,94.91854,30.88889,27.77778,37.00000,27.88889,-9.33333,18.33333,-9.00000,37.55556,0.25044,-2.45058,0.00000,0.00000,0.00200,0.00600,0.00000,0.99200,0.00000
124.00000,191.00000,0.00000,0.00000,3.50000,2.73861,3.27778,2.80013,59.74074,52.88889,74.77778,51.55556,-20.55555,45.11111,-24.55555,74.77778,0.31361,-2.03548,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
9.00000,171.00000,0.00000,0.00000,1.50000,1.00554,2.77778,1.64204,45.92593,41.00000,57.22222,39.55556,-14.77778,33.88889,-19.11111,57.22222,0.30794,-2.01072,0.00000,0.00000,0.00000,0.00400,0.00000,0.99600,0.00000
93.00000,29.00000,0.00000,0.00000,1.22222,1.22964,1.38889,1.57408,128.48148,119.00000,142.77777,123.66666,-28.44445,42.88889,-14.44445,142.77777,0.16648,-2.29776,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
116.00000,245.00000,0.00000,0.00000,2.27778,1.16269,2.27778,1.49691,16.37037,13.55555,14.33333,21.22222,-8.44444,-6.11111,14.55555,21.22222,0.38490,2.19805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
8.00000,102.00000,0.00000,0.00000,1.88889,1.85185,1.94444,3.26296,17.92593,18.55555,21.88889,13.33333,1.88889,11.88889,-13.77778,21.88889,0.39033,-1.44704,0.99400,0.00000,0.00400,0.00000,0.00200,0.00000,0.00000
189.00000,107.00000,0.00000,0.00000,2.66667,0.69921,0.83333,0.72265,27.77778,23.44445,35.11111,24.77778,-13.00000,22.00000,-9.00000,35.11111,0.33241,-2.20150,0.00000,0.00000,0.00000,0.04800,0.95200,0.00000,0.00000
207.00000,217.00000,0.00000,0.00000,0.77778,0.47407,2.05556,0.90741,6.29630,5.00000,4.22222,9.66667,-3.88889,-6.22222,10.11111,9.66667,0.58261,1.97614,0.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.99800
39.00000,246.00000,0.11111,0.00000,2.27778,3.26296,1.83333,2.43333,15.37037,12.55556,13.11111,20.44445,-8.44444,-6.77778,15.22222,20.44445,0.39384,2.17054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
166.00000,185.00000,0.00000,0.00000,1.94444,0.25092,2.00000,0.21082,54.22222,48.55556,67.22222,46.88889,-17.00000,39.00000,-22.00000,67.22222,0.30254,-2.00801,0.00000,0.00000,0.00000,0.02800,0.00000,0.97200,0.00000
177.00000,181.00000,0.00000,0.00000,4.27778,1.73098,2.55556,1.48573,60.62963,53.66667,75.66667,52.55556,-20.88889,45.11111,-24.22222,75.66667,0.30699,-2.04456,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
68.00000,135.00000,0.00000,0.00000,0.83333,0.47778,0.33333,0.26667,6.22222,4.00000,10.44444,4.22222,-6.66667,12.66667,-6.00000,10.44444,0.61759,-2.12552,0.02600,0.00000,0.05000,0.01200,0.91000,0.00000,0.00200
206.00000,105.00000,0.00000,0.00000,0.27778,0.06296,0.61111,0.15185,50.18518,45.66667,60.88889,44.00000,-13.55555,32.11111,-18.55555,60.88889,0.27711,-1.99196,0.00000,0.00000,0.00000,0.99200,0.00000,0.00800,0.00000
6.00000,81.00000,0.00000,0.11111,4.11111,8.74075,5.72222,28.50741,12.48148,7.66667,18.88889,10.88889,-14.44445,19.22222,-4.77778,18.88889,0.62816,-2.38856,0.00000,0.00000,0.99600,0.00000,0.00400,0.00000,0.00000
107.00000,21.00000,0.00000,0.00000,0.66666,0.51640,1.16667,0.40825,126.77778,115.77778,141.88889,122.66666,-33.00000,45.33333,-12.33333,141.88889,0.18402,-2.37037,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
253.00000,201.00000,0.00000,0.00000,3.00000,2.69155,2.83333,2.33571,43.96296,39.22222,53.88889,38.77778,-14.22222,29.77778,-15.55555,53.88889,0.28083,-2.06786,0.00000,0.00000,0.00000,0.01000,0.00000,0.99000,0.00000
127.00000,143.00000,0.00000,0.00000,1.50000,0.12222,0.88889,0.60741,4.18518,0.88889,9.44444,2.22222,-9.88889,15.77778,-5.88889,9.44444,0.91538,-2.25741,0.00600,0.00000,0.96800,0.00000,0.02600,0.00000,0.00000
125.00000,56.00000,0.00000,0.00000,2.66667,3.64444,2.72222,1.57407,28.62963,26.11111,37.66667,22.11111,-7.55556,27.11111,-19.55555,37.66667,0.41394,-1.81991,0.87200,0.00000,0.00200,0.10200,0.00800,0.01400,0.00200
156.00000,32.00000,0.00000,0.00000,0.77777,0.16296,2.61111,1.04074,136.29630,129.77779,146.33334,132.77779,-19.55555,30.11111,-10.55556,146.33334,0.11306,-2.28076,0.00000,0.99800,0.00000,0.00200,0.00000,0.00000,0.00000
201.00000,183.00000,0.00000,0.00000,1.88889,1.91679,2.33333,1.78886,52.62963,47.44444,65.11111,45.33333,-15.55555,37.44444,-21.88889,65.11111,0.30372,-1.98191,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
54.00000,126.00000,0.11111,0.00000,2.77778,2.69705,3.38889,2.27466,23.29630,21.00000,28.88889,20.00000,-6.88889,16.77778,-9.88889,28.88889,0.30579,-1.96874,0.03800,0.00000,0.04800,0.85800,0.03000,0.02200,0.00400
7.00000,134.00000,0.00000,0.00000,0.05556,0.01852,0.05556,0.01852,0.03704,0.00000,0.11111,0.00000,-0.11111,0.22222,-0.11111,0.11111,0.11111,-2.09440,0.00000,0.00000,0.94800,0.00000,0.05200,0.00000,0.00000
210.00000,153.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
46.00000,154.00000,0.11111,0.00000,3.16667,8.21111,1.61111,1.21852,6.37037,9.66667,4.66667,4.77778,9.88889,-5.11111,-4.77778,9.66667,0.56193,-0.00493,0.14400,0.00000,0.02600,0.07600,0.66000,0.00000,0.09400
94.00000,144.00000,0.00000,0.00000,0.44444,0.11852,0.50000,0.16667,1.14815,0.00000,3.44444,0.00000,-3.44444,6.88889,-3.44444,3.44444,1.00000,-2.09440,0.00000,0.00000,0.95600,0.00000,0.04400,0.00000,0.00000
233.00000,197.00000,0.00000,0.11111,3.88889,2.78621,2.00000,1.26491,49.74074,44.33333,61.44444,43.44444,-16.22222,35.11111,-18.88889,61.44444,0.29466,-2.04340,0.00000,0.00000,0.00000,0.00600,0.00000,0.99400,0.00000
155.00000,127.00000,0.00000,0.00000,2.16667,1.70945,15.38889,4.14417,36.51852,35.88889,41.00000,32.66667,-1.88889,13.44445,-11.55556,41.00000,0.20454,-1.67677,0.00200,0.00000,0.00000,0.98200,0.00000,0.01600,0.00000
76.00000,135.00000,0.00000,0.00000,0.44444,0.11852,0.83333,0.12222,5.00000,6.88889,5.44444,2.66667,5.66667,1.33333,-7.00000,6.88889,0.61376,-0.69203,0.99800,0.00000,0.00000,0.00000,0.00200,0.00000,0.00000
21.00000,216.00000,0.11111,0.00000,3.83333,0.70000,0.83333,0.47778,16.55555,13.11111,14.00000,22.55555,-10.33333,-7.66667,18.00000,22.55555,0.42678,2.20931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
113.00000,34.00000,0.00000,0.00000,2.00000,1.13529,0.83333,0.83666,72.88889,65.00000,89.11111,64.55556,-23.66667,48.66667,-25.00000,89.11111,0.27918,-2.07815,0.00000,0.00200,0.00600,0.99200,0.00000,0.00000,0.00000
4.00000,248.00000,0.00000,0.00000,3.33333,1.81353,3.22222,1.25904,19.55555,15.55555,16.66667,26.44445,-12.00000,-8.66667,20.66667,26.44445,0.42215,2.20510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
22.00000,200.00000,0.00000,0.00000,2.88889,2.40986,4.83333,2.62255,54.70371,47.88889,69.00000,47.22222,-20.44445,42.88889,-22.44445,69.00000,0.31736,-2.06566,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
173.00000,152.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
121.00000,112.00000,0.00000,0.00000,2.38889,1.76908,0.50000,0.27889,23.70370,19.44445,32.33334,19.33333,-12.77778,25.88889,-13.11111,32.33334,0.40954,-2.08525,0.00800,0.00000,0.00400,0.05600,0.93200,0.00000,0.00000
157.00000,57.00000,0.00000,0.00000,1.22222,0.47407,1.22222,0.82963,124.70370,114.22222,139.66667,120.22222,-31.44445,44.88889,-13.44445,139.66667,0.18207,-2.34019,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4.00000,189.00000,0.00000,0.00000,2.05556,3.88519,11.72222,114.59634,26.44445,23.44445,33.00000,22.88889,-9.00000,19.66667,-10.66667,33.00000,0.27147,-2.10100,0.00000,0.00000,0.00000,0.02800,0.00600,0.95800,0.00800
144.00000,118.00000,0.00000,0.00000,0.55556,0.38519,0.66667,0.40000,6.44444,7.55556,8.11111,3.66667,3.33333,5.00000,-8.33333,8.44444,0.56433,-1.13454,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
220.00000,61.00000,0.00000,0.00000,0.27778,0.13608,0.55556,0.27217,6.88889,4.55556,12.00000,4.11111,-7.00000,15.33333,-8.33333,12.00000,0.65589,-2.03946,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
205.00000,190.00000,0.00000,0.00000,1.27778,0.99815,1.61111,1.12382,49.48148,44.77778,60.66667,43.00000,-14.11111,33.55556,-19.44445,60.66667,0.29079,-1.98760,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
222.00000,244.00000,0.11111,0.00000,2.94444,0.64074,2.27778,2.15185,10.37037,9.66667,9.77778,11.66667,-2.11111,-1.77778,3.88889,11.88889,0.22648,2.32339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
241.00000,137.00000,0.00000,0.11111,4.27778,18.68518,3.83333,37.50000,5.00000,2.55556,9.00000,3.44444,-7.33333,12.00000,-4.66667,9.00000,0.83748,-2.19397,0.00000,0.00000,0.87400,0.04000,0.08600,0.00000,0.00000
206.00000,12.00000,0.00000,0.00000,2.61111,1.48199,4.50000,3.35824,11.44444,8.44444,17.66667,8.22222,-9.00000,18.66667,-9.66667,17.66667,0.54377,-2.06448,0.00200,0.00000,0.02000,0.01200,0.96600,0.00000,0.00000
201.00000,191.00000,0.00000,0.00000,1.00000,0.76012,2.94444,1.02017,49.18518,44.66667,59.77778,43.11111,-13.55555,31.77778,-18.22222,59.77778,0.27889,-1.99899,0.00000,0.00000,0.00000,0.02600,0.00000,0.97200,0.00200
137.00000,182.00000,0.00000,0.00000,1.83333,3.85556,3.61111,9.21852,34.92593,31.44445,42.88889,30.44445,-10.44444,23.88889,-13.44445,42.88889,0.28576,-2.00112,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
68.00000,198.00000,0.00000,0.11111,2.88889,2.88033,3.05556,2.87067,58.07407,51.44444,71.88889,50.88889,-19.88889,41.44444,-21.55555,71.88889,0.29130,-2.06489,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
228.00000,182.00000,0.11111,0.00000,0.88889,0.68853,0.77778,0.65546,16.77778,14.55555,12.77778,23.00000,-6.66667,-12.00000,18.66667,23.00000,0.44436,1.91642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
90.00000,134.00000,0.00000,0.00000,0.38889,0.01852,0.94444,0.15185,2.11111,1.00000,4.66667,0.66667,-3.33333,7.66667,-4.33333,4.66667,0.88148,-2.01314,0.00200,0.00000,0.00200,0.00000,0.99600,0.00000,0.00000
236.00000,77.00000,0.00000,0.00000,22.16667,15.47291,7.72222,8.37302,32.77778,30.22222,37.66667,30.44445,-7.66667,14.66667,-7.00000,37.66667,0.22524,-2.12336,0.00200,0.00000,0.07200,0.87800,0.01600,0.02800,0.00400
19.00000,63.00000,0.00000,0.00000,1.27778,1.57407,2.11111,3.09630,20.92593,19.66667,27.77778,15.33333,-3.77778,20.55555,-16.77778,27.77778,0.44725,-1.72683,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
57.00000,199.00000,0.00000,0.00000,3.83333,2.64785,6.38889,3.46677,54.96296,47.88889,69.22222,47.77778,-21.22222,42.77778,-21.55555,69.22222,0.31701,-2.08475,0.00000,0.00000,0.00000,0.00600,0.00000,0.99400,0.00000
106.00000,107.00000,0.00000,0.00000,1.11111,0.72008,0.66667,0.42164,22.55555,13.00000,36.00000,18.66667,-28.66667,40.33333,-11.66667,36.00000,0.63854,-2.35462,0.00200,0.00000,0.88400,0.01000,0.10400,0.00000,0.00000
86.00000,197.00000,0.11111,0.11111,1.61111,1.45169,1.27778,1.10386,63.22222,56.22222,77.77778,55.66667,-21.00000,43.66667,-22.66667,77.77778,0.28533,-2.06802,0.00000,0.00000,0.00000,0.02400,0.00000,0.97600,0.00000
12.00000,56.00000,0.22222,0.00000,1.22222,0.20741,1.33333,1.02222,19.85185,19.44445,25.44445,14.66667,-1.22222,16.77778,-15.55555,25.44445,0.42269,-1.62221,0.99800,0.00000,0.00000,0.00200,0.00000,0.00000,0.00000
38.00000,241.00000,0.00000,0.00000,2.05556,0.57413,1.55556,1.42465,14.33333,10.88889,14.00000,18.11111,-10.33333,-1.00000,11.33333,18.11111,0.39990,2.54414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
180.00000,97.00000,0.00000,0.00000,0.94444,0.32963,1.00000,0.66667,134.37038,126.55556,145.44444,131.11111,-23.44445,33.22222,-9.77778,145.44444,0.12985,-2.34623,0.00000,0.99800,0.00200,0.00000,0.00000,0.00000,0.00000
37.00000,103.00000,0.00000,0.00000,1.77778,2.12568,2.94444,3.42161,3.85185,1.88889,6.22222,3.44444,-5.88889,7.11111,-1.22222,6.22222,0.79907,-2.49793,0.00400,0.00000,0.98600,0.00200,0.00800,0.00000,0.00000
62.00000,123.00000,0.00000,0.00000,0.44444,0.20741,0.50000,0.12222,5.81482,7.55556,6.66667,3.22222,5.22222,2.55556,-7.77778,7.55556,0.57341,-0.83760,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
124.00000,113.00000,0.00000,0.00000,0.38889,0.38968,0.27778,0.32773,0.96296,0.00000,2.77778,0.11111,-2.88889,5.44444,-2.55556,2.77778,1.00000,-2.12325,0.00000,0.00000,0.99200,0.00000,0.00800,0.00000,0.00000
249.00000,87.00000,0.00000,0.00000,14.38889,327.26297,13.38889,62.01851,31.70370,28.22222,39.44444,27.44445,-10.44444,23.22222,-12.77778,39.44444,0.31248,-2.01338,0.00400,0.00000,0.06200,0.91600,0.00200,0.01600,0.00000
7.00000,34.00000,0.00000,0.00000,2.00000,3.68889,1.50000,2.03333,20.33333,18.22222,27.88889,14.88889,-6.33333,22.66667,-16.33333,27.88889,0.46634,-1.82315,0.92200,0.00000,0.02800,0.00600,0.04200,0.00000,0.00200
139.00000,121.00000,0.00000,0.00000,1.05556,0.41852,1.16667,0.83333,3.70370,0.77778,7.77778,2.55556,-8.77778,12.22222,-3.44444,7.77778,0.90741,-2.35151,0.00000,0.00000,0.99800,0.00000,0.00200,0.00000,0.00000
182.00000,152.00000,0.00000,0.00000,0.77778,0.98131,0.83333,1.09036,0.77778,0.33333,1.66667,0.33333,-1.33333,2.66667,-1.33333,1.66667,0.70556,-2.09440,0.00000,0.00000,0.10200,0.00200,0.89600,0.00000,0.00000
147.00000,69.00000,0.00000,0.00000,2.05556,2.90741,1.88889,2.56296,25.66667,23.44445,34.44445,19.11111,-6.66667,26.33333,-19.66667,34.44445,0.44486,-1.79139,0.99600,0.00000,0.00000,0.00400,0.00000,0.00000,0.00000
116.00000,54.00000,0.00000,0.00000,0.61111,0.44305,1.72222,0.92896,108.85185,96.77778,126.11111,103.66666,-36.22222,51.77778,-15.55555,126.11111,0.23222,-2.33633,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
130.00000,32.00000,0.00000,0.00000,1.11111,1.04704,0.83333,0.83666,59.48148,54.22222,70.88889,53.33333,-15.77778,34.22222,-18.44445,70.88889,0.24900,-2.04242,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
106.00000,193.00000,0.00000,0.00000,1.05556,0.95258,0.88889,0.62063,14.44445,11.66667,12.55556,19.11111,-8.33333,-5.66667,14.00000,19.11111,0.38886,2.21005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
26.00000,82.00000,0.00000,0.00000,1.55556,0.47407,2.11111,4.38519,5.59259,1.77778,10.22222,4.77778,-11.44444,13.88889,-2.44444,10.22222,0.84361,-2.45198,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
183.00000,153.00000,0.00000,0.00000,5.00000,12.26666,3.00000,6.88889,28.00000,21.33333,38.77778,23.88889,-20.00000,32.33333,-12.33333,38.77778,0.44775,-2.24274,0.00200,0.00200,0.06600,0.80800,0.11400,0.00800,0.00000
23.00000,129.00000,0.00000,0.00000,0.50000,0.07778,0.38889,0.15185,0.51852,0.00000,1.55556,0.00000,-1.55556,3.11111,-1.55556,1.55556,0.77778,-2.09440,0.00000,0.00000,0.98600,0.00000,0.01400,0.00000,0.00000
204.00000,116.00000,0.00000,0.00000,1.05556,1.26296,1.05556,1.44074,2.18519,0.33333,5.11111,1.11111,-5.55556,8.77778,-3.22222,5.11111,0.96142,-2.24908,0.00000,0.00000,0.99200,0.00000,0.00800,0.00000,0.00000
234.00000,58.00000,0.00000,0.00000,1.16667,0.38889,1.00000,0.53333,93.14815,77.33334,118.77778,83.33334,-47.44444,76.88889,-29.44445,118.77778,0.34886,-2.24632,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
191.00000,165.00000,0.00000,0.00000,0.33333,0.17778,2.44444,1.14074,14.29630,12.00000,14.11111,16.77778,-6.88889,-0.55556,7.44444,17.55555,0.31813,2.59354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
48.00000,85.00000,0.00000,0.00000,3.11111,13.45185,2.05556,6.86296,4.29630,1.33333,8.88889,2.66667,-8.88889,13.77778,-4.88889,8.88889,0.88582,-2.27154,0.00000,0.00000,0.99800,0.00000,0.00200,0.00000,0.00000
217.00000,148.00000,0.00000,0.00000,2.05556,2.55185,1.05556,0.50741,29.07407,21.44445,41.55556,24.22222,-22.88889,37.44444,-14.55555,41.55556,0.48377,-2.23797,0.00000,0.00000,0.00600,0.94600,0.04800,0.00000,0.00000
42.00000,135.00000,0.00000,0.00000,0.38889,0.15185,0.44444,0.16296,2.40741,1.33333,5.11111,0.77778,-3.22222,8.11111,-4.88889,5.11111,0.84974,-1.97219,0.00200,0.00000,0.00000,0.00000,0.99800,0.00000,0.00000
75.00000,59.00000,0.00000,0.00000,1.05556,0.77407,2.94444,2.55185,25.07407,22.33333,34.33334,18.55555,-8.22222,27.77778,-19.55555,34.33334,0.45943,-1.83633,0.98600,0.00000,0.00200,0.00400,0.00800,0.00000,0.00000
130.00000,32.00000,0.00000,0.00000,1.11111,1.04704,0.83333,0.83666,59.48148,54.22222,70.88889,53.33333,-15.77778,34.22222,-18.44445,70.88889,0.24900,-2.04242,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
229.00000,147.00000,0.00000,0.11111,4.05556,14.06297,2.50000,1.27778,27.29630,20.88889,38.66667,22.33333,-19.22222,34.11111,-14.88889,38.66667,0.45741,-2.17447,0.01000,0.00000,0.01200,0.95000,0.02800,0.00000,0.00000
83.00000,114.00000,0.00000,0.00000,1.38889,1.12963,1.94444,0.59630,19.85185,20.00000,24.66667,14.88889,0.44444,14.44445,-14.88889,24.66667,0.39496,-1.50866,0.99800,0.00000,0.00000,0.00000,0.00200,0.00000,0.00000
35.00000,96.00000,0.11111,0.00000,2.11111,1.00741,2.83333,3.85555,21.74074,20.77778,27.77778,16.66667,-2.88889,18.11111,-15.22222,27.77778,0.39950,-1.67692,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
108.00000,75.00000,0.11111,0.00000,0.66667,0.47140,11.11111,10.01480,116.70370,105.88889,133.00000,111.22222,-32.44444,48.88889,-16.44445,133.00000,0.20299,-2.29549,0.00000,0.99800,0.00200,0.00000,0.00000,0.00000,0.00000
103.00000,65.00000,0.00000,0.00000,1.27778,1.08355,1.22222,0.91084,60.14815,53.77778,73.88889,52.77778,-19.11111,41.22222,-22.11111,73.88889,0.28705,-2.04190,0.00000,0.00000,0.00000,0.98800,0.00000,0.01200,0.00000
192.00000,40.00000,0.00000,0.00000,1.22222,0.20741,1.33333,0.48889,124.62963,114.44444,140.55556,118.88889,-30.55555,47.77778,-17.22222,140.55556,0.18575,-2.27022,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
128.00000,196.00000,0.00000,0.00000,1.66667,1.24444,1.88889,3.85185,19.62963,15.66667,18.55555,24.66667,-11.88889,-3.22222,15.11111,24.66667,0.36530,2.43734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
213.00000,86.00000,0.00000,0.00000,0.83333,0.18257,0.38889,0.32773,17.14815,13.22222,24.66667,13.55555,-11.77778,22.55555,-10.77778,24.66667,0.46348,-2.12361,0.00000,0.00000,0.00000,0.00400,0.99600,0.00000,0.00000
155.00000,80.00000,0.00000,0.00000,1.00000,0.17778,1.44445,0.69629,96.33334,82.44444,119.33334,87.22222,-41.66667,69.00000,-27.33333,119.33334,0.30906,-2.22871,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42.00000,56.00000,0.00000,0.00000,1.05556,0.95185,1.33333,1.60000,22.74074,21.11111,30.22222,16.88889,-4.88889,22.44445,-17.55555,30.22222,0.44071,-1.75941,0.99800,0.00000,0.00000,0.00000,0.00200,0.00000,0.00000
54.00000,91.00000,0.00000,0.00000,1.44444,1.54074,0.83333,0.25556,3.25926,0.55556,8.00000,1.22222,-8.11111,14.22222,-6.11111,8.00000,0.94481,-2.18672,0.00400,0.00000,0.98800,0.00000,0.00800,0.00000,0.00000
137.00000,163.00000,0.00000,0.00000,1.44444,0.78519,18.88889,5.54076,39.29630,33.77778,47.55556,36.55556,-16.55555,24.77778,-8.22222,47.55556,0.28481,-2.39521,0.00000,0.00000,0.00400,0.00400,0.00000,0.99200,0.00000
60.00000,132.00000,0.00000,0.00000,0.11111,0.02963,0.22222,0.02963,0.37037,0.00000,1.11111,0.00000,-1.11111,2.22222,-1.11111,1.11111,0.88889,-2.09440,0.00000,0.00000,0.86600,0.00000,0.13400,0.00000,0.00000
194.00000,178.00000,0.00000,0.00000,1.22222,1.05185,8.00000,12.57778,33.66667,29.66667,41.88889,29.44445,-12.00000,24.66667,-12.66667,41.88889,0.29696,-2.10376,0.00000,0.00000,0.00000,0.00600,0.00000,0.99400,0.00000
